start_time,end_time,title,description,branch,entity,source_url,source_text,access_datetime,parser_name,person_version
"2009-07-30","","H.R. 3357; A bill to restore sums to the Highway Trust Fund, and for other purposes.","Vote Number 00254 Issue H.R. 3357 Answering: On Passage of the Bill Results: Passed Votes - yeas: 79 nays: 17","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-30","","Motion to Waive CBA Re: H.R. 3357; A bill to restore sums to the Highway Trust Fund, and for other purposes.","Vote Number 00253 Issue H.R. 3357 Answering: On the Motion Results: Agreed to Votes - yeas: 71 nays: 26","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-30","","Sessions Amdt. No. 2223; To restore sums to the Highway Trust Fund.","Vote Number 00252 Issue H.R. 3357 Answering: On the Amendment  Results: Rejected Votes - yeas: 40 nays: 57","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-30","","Motion to Waive CBA Bond Amdt. No. 1904; To repeal a certain provision of the SAFETEA-LU.","Vote Number 00251 Issue H.R. 3357 Answering: On the Motion  Results: Rejected Votes - yeas: 34 nays: 63","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-30","","Ensign Amdt. No. 1905 as Modified; To offset the appropriation of funds to replenish the Unemployment Trust Fund with unobligated nonveterans funds from the American Recovery and Reinvestment Act of 2009.","Vote Number 00250 Issue H.R. 3357 Answering: On the Amendment  Results: Rejected Votes - yeas: 41 nays: 56","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-30","","Vitter Amdt. No. 1907 as Modified; To temporarily protect the solvency of the Highway Trust Fund.","Vote Number 00249 Issue H.R. 3357 Answering: On the Amendment  Results: Rejected Votes - yeas: 42 nays: 55","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-29","","H.R. 3183 as Amended; Energy and Water Development and Related Agencies Appropriations Act, 2010","Vote Number 00248 Issue H.R. 3183 Answering: On Passage of the Bill Results: Passed Votes - yeas: 85 nays: 9","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-29","","Coburn Amdt. No. 1884; To prohibit no bid contracts by requiring the use of competitive procedures to award contracts and grants funded under this Act.","Vote Number 00247 Issue H.R. 3183 Answering: On the Amendment  Results: Rejected Votes - yeas: 26 nays: 71","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-29","","Dorgan Amdt. No. 1895; To provide requirements regarding the authority of the Department of Energy to enter into certain contracts.","Vote Number 00246 Issue H.R. 3183 Answering: On the Amendment  Results: Agreed to Votes - yeas: 79 nays: 18","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-29","","Coburn Amdt. No. 1879; To reduce the appropriation for Departmental Administration of the Department of Energy so that the Department can set an example for all Americans by reducing unnecessary energy usage.","Vote Number 00245 Issue H.R. 3183 Answering: On the Amendment  Results: Rejected Votes - yeas: 35 nays: 62","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-29","","Motion to Waive CBA re: Alexander Amdt. No. 1862; To limit disbursement of additional funds under the Troubled Asset Relief Program to certain automobile manufacturers, to impose fiduciary duties on the Secretary of the Treasury with respect to shareholders of such automobile manufacturers, to require the issuance of shares of common stock to eligible taxpayers which represent the common stock holdings of the United States Government in such automobile manufacturers, and for other purposes.","Vote Number 00244 Issue H.R. 3183 Answering: On the Motion  Results: Rejected Votes - yeas: 38 nays: 59","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-28","","McCain Amdt. No. 1814; To prohibit the use of funds to carry out any project or site-specific location identified in the committee report unless the project is specifically authorized or to carry out an unauthorized appropriation.","Vote Number 00243 Issue H.R. 3183 Answering: On the Amendment  Results: Rejected Votes - yeas: 25 nays: 72","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-23","","S.1390 As Amended; National Defense Authorization Act for Fiscal Year 2010","Vote Number 00242 Issue S. 1390 Answering: On Passage of the Bill Results: Passed Votes - yeas: 87 nays: 7","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-23","","Isakson Amdt. No. 1525; To repeal the sunset of authority to provide fire resistant rayon fiber for the production of uniforms from foreign sources.","Vote Number 00241 Issue S. 1390 Answering: On the Amendment  Results: Rejected Votes - yeas: 40 nays: 54","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-23","","Bayh Amdt. No. 1767; To provide for the continued development of a competitive propulsion system for the Joint Strike Fighter program and additional amounts, with an offset, for UH-1Y/AH-1Z rotary wing aircraft and Joint Strike Fighter program management reserves.","Vote Number 00240 Issue S. 1390 Answering: On the Amendment  Results: Rejected Votes - yeas: 38 nays: 59","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-22","","Brownback Amdt. No. 1597; To express the sense of the Senate that the Secretary of State should redesignate North Korea as a state sponsor of terrorism.","Vote Number 00239 Issue S. 1390 Answering: On the Amendment  Results: Rejected Votes - yeas: 43 nays: 54","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-22","","Kerry Amdt. No. 1761; To express the sense of the Senate that the United States should fully enforce existing sanctions, and should explore additional sanctions, with respect to North Korea and to require a review to determine whether North Korea should be re-listed as a state sponsor of terrorism.","Vote Number 00238 Issue S. 1390 Answering: On the Amendment  Results: Agreed to Votes - yeas: 66 nays: 31","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-22","","Thune Amdt. No. 1618; To amend chapter 44 of title 18, United States Code, to allow citizens who have concealed carry permits from the State in which they reside to carry concealed firearms in another State that grants concealed carry permits, if the individual complies with the laws of the State.","Vote Number 00237 Issue S. 1390 Answering: On the Amendment  Results: Rejected Votes - yeas: 58 nays: 39","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-21","","Lieberman Amdt. No. 1528; To provide authority to increase Army active-duty end strengths for fiscal year 2010 as well as fiscal year 2011 and 2012.","Vote Number 00236 Issue S. 1390 Answering: On the Amendment  Results: Agreed to Votes - yeas: 93 nays: 1","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-21","","Levin Amdt. No. 1469; To strike $1,750,000,000 in Procurement, Air Force funding for F-22A aircraft procurement, and to restore operation and maintenance, military personnel, and other funding in divisions A and B that was reduced in order to authorize such appropriation.","Vote Number 00235 Issue S. 1390 Answering: On the Amendment  Results: Agreed to Votes - yeas: 58 nays: 40","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-20","","Sessions Amdt. No. 1616; To prohibit assault or battery of a United States serviceman on account of the military service of the United States serviceman or status as a serviceman.","Vote Number 00234 Issue S. 1390 Answering: On the Amendment  Results: Agreed to Votes - yeas: 92 nays: 0","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-16","","Motion to Invoke Cloture on Leahy Amdt. No. 1511; To provide Federal assistance to States, local jurisdictions, and Indian tribes to prosecute hate crimes, and for other purposes.","Vote Number 00233 Issue S. 1390 Answering: On the Cloture Motion  Results: Agreed to Votes - yeas: 63 nays: 28","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-16","","Brownback Amdt. No. 1610; To clarify that the amendment shall not be construed or applied to infringe on First Amendment rights.","Vote Number 00232 Issue S. 1390 Answering: On the Amendment  Results: Agreed to Votes - yeas: 78 nays: 13","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-16","","Hatch Amdt. No. 1611; To prevent duplication in the Federal government.","Vote Number 00231 Issue S. 1390 Answering: On the Amendment  Results: Rejected Votes - yeas: 29 nays: 62","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-13","","Motion to Invoke Cloture on the Nomination of Robert M. Groves, to be Director of the Census","Vote Number 00230 Issue  Answering: On the Cloture Motion Results: Agreed to Votes - yeas: 76 nays: 15","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-09","","H.R. 2892 As Amended; Department of Homeland Security Appropriations Act, 2010","Vote Number 00229 Issue H.R. 2892 Answering: On Passage of the Bill Results: Passed Votes - yeas: 84 nays: 6","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-09","","Sanders Amdt. No. 1430; To increase funding for firefighter assistance grants and recruitment and retention grants.","Vote Number 00228 Issue H.R. 2892 Answering: On the Amendment  Results: Rejected Votes - yeas: 32 nays: 58","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-09","","Coburn Amdt. No. 1434; To prohibit no bid contracts by requiring the use of competitive procedures to award contracts and grants funded under this Act.","Vote Number 00227 Issue H.R. 2892 Answering: On the Amendment  Results: Rejected Votes - yeas: 31 nays: 60","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
"2009-07-09","","Murray Amdt. No. 1468; To prohibit certain funds from being used for certain efforts.","Vote Number 00226 Issue H.R. 2892 Answering: On the Amendment  Results: Agreed to Votes - yeas: 67 nays: 24","Legislative","Senate","http://www.senate.gov/legislative/LIS/roll_call_lists/vote_menu_111_1.xml","","1250366232","VotersDaily_PHP","0.1"
